key,0,1
#,,
int32,str,str
0,"TEXT_LUCKBA301_03273_SEQ_00","Lue-Reeq vous dévisage, l'air sûr de lui."
1,"TEXT_LUCKBA301_03273_SEQ_01","Lue-Reeq, un archer mystel, vous a appris qu'il cherchait un partenaire pour chasser l'un des quatre purgateurs errants les plus puissants connus sous le nom de “quatre apôtres”. Il espère que vous ferez l'affaire, mais il préfère s'en assurer avant de vous faire confiance. Allez le retrouver dans la forêt du Berger égaré, à Grand-Lac."
2,"TEXT_LUCKBA301_03273_SEQ_02","Lue-Reeq veut voir comment vous vous comportez dans le feu de l'action. Posez l'appât qu'il vous a remis à l'endroit indiqué."
3,"TEXT_LUCKBA301_03273_SEQ_03","Vous avez posé l'appât de Lue-Reeq. Attendez à l'endroit indiqué qu'un monstre s'approche et faites une dé<SoftHyphen/>mon<SoftHyphen/>stra<SoftHyphen/>tion de vos talents au Mystel."
4,"TEXT_LUCKBA301_03273_SEQ_04","Vous n'avez fait qu'une bouchée de la pauvre créature qui est venue à votre rencontre. Demandez à Lue-Reeq ce qu'il a pensé de vos prouesses."
5,"TEXT_LUCKBA301_03273_SEQ_05","Lue-Reeq était visiblement satisfait de votre aptitude au combat. Allez le retrouver aux Marches nébuleuses, à Cristarium."
6,"TEXT_LUCKBA301_03273_SEQ_06","Pour fêter le début de votre col<SoftHyphen/>la<SoftHyphen/>bo<SoftHyphen/>ra<SoftHyphen/>tion, Lue-Reeq vous a offert un véritable festin. Il vous a expliqué qu'Andreia, le purgateur qu'il traquait, était en fait Renda-Rae, ancienne Guerrière de la Lumière et chasseuse qu'il a toujours admirée. Laissez-lui le temps de préparer un plan d'attaque et revenez le trouver quand il sera prêt à passer à l'action.
* Lue-Reeq propose la prochaine quête aux jobs de DPS physiques de niveau 72."
7,"TEXT_LUCKBA301_03273_SEQ_07",""
8,"TEXT_LUCKBA301_03273_SEQ_08",""
9,"TEXT_LUCKBA301_03273_SEQ_09",""
10,"TEXT_LUCKBA301_03273_SEQ_10",""
11,"TEXT_LUCKBA301_03273_SEQ_11",""
12,"TEXT_LUCKBA301_03273_SEQ_12",""
13,"TEXT_LUCKBA301_03273_SEQ_13",""
14,"TEXT_LUCKBA301_03273_SEQ_14",""
15,"TEXT_LUCKBA301_03273_SEQ_15",""
