0,"TEXT_SUBFST037_00174_SEQ_00","Guithrit recherche des aventuriers d\xc3\xa9sireux d'aider les vigiles sombres \xc3\xa0 combattre les Ixali."
1,"TEXT_SUBFST037_00174_SEQ_01",bxc3\x89liminez deux Ixali serres-us\xc3\xa9es, deux Ixali aile-perdue et deux Ixali bec-lent qui r\xc3\xb4dent autour de la rivi\xc3\xa8re \xc3\xa0 l'ouest de la tour d'E-Tatt."
2,"TEXT_SUBFST037_00174_SEQ_02","Les Ixali se souviendront longtemps de cette correction. Allez faire votre rapport \xc3\xa0 Guithrit, \xc3\xa0 la tour d'E-Tatt."
3,"TEXT_SUBFST037_00174_SEQ_03","Les aventuriers ont certes permis d'entraver l'avanc\xc3\xa9e de ces Ixali, mais leurs cong\xc3\xa9n\xc3\xa8res sont encore actifs dans la for\xc3\xaat. Guithrit va sans doute \xc3\xa9laborer un plan pour les exterminer."
4,"TEXT_SUBFST037_00174_SEQ_04",
5,"TEXT_SUBFST037_00174_SEQ_05",
6,"TEXT_SUBFST037_00174_SEQ_06",
7,"TEXT_SUBFST037_00174_SEQ_07",
8,"TEXT_SUBFST037_00174_SEQ_08",
9,"TEXT_SUBFST037_00174_SEQ_09",
10,"TEXT_SUBFST037_00174_SEQ_10",
11,"TEXT_SUBFST037_00174_SEQ_11",
12,"TEXT_SUBFST037_00174_SEQ_12",
13,"TEXT_SUBFST037_00174_SEQ_13",
14,"TEXT_SUBFST037_00174_SEQ_14",
15,"TEXT_SUBFST037_00174_SEQ_15",
16,"TEXT_SUBFST037_00174_SEQ_16",
17,"TEXT_SUBFST037_00174_SEQ_17",
18,"TEXT_SUBFST037_00174_SEQ_18",
19,"TEXT_SUBFST037_00174_SEQ_19",
20,"TEXT_SUBFST037_00174_SEQ_20",
21,"TEXT_SUBFST037_00174_SEQ_21",
22,"TEXT_SUBFST037_00174_SEQ_22",
23,"TEXT_SUBFST037_00174_SEQ_23",
24,"TEXT_SUBFST037_00174_TODO_00","\xc3\x89liminer des Ixali serres-us\xc3\xa9es"
25,"TEXT_SUBFST037_00174_TODO_01","\xc3\x89liminer des Ixali aile-perdue"
26,"TEXT_SUBFST037_00174_TODO_02","\xc3\x89liminer des Ixali bec-lent"
27,"TEXT_SUBFST037_00174_TODO_03","Faire votre rapport \xc3\xa0 Guithrit"
28,"TEXT_SUBFST037_00174_TODO_04",
29,"TEXT_SUBFST037_00174_TODO_05",
30,"TEXT_SUBFST037_00174_TODO_06",
31,"TEXT_SUBFST037_00174_TODO_07",
32,"TEXT_SUBFST037_00174_TODO_08",
33,"TEXT_SUBFST037_00174_TODO_09",
34,"TEXT_SUBFST037_00174_TODO_10",
35,"TEXT_SUBFST037_00174_TODO_11",
36,"TEXT_SUBFST037_00174_TODO_12",
37,"TEXT_SUBFST037_00174_TODO_13",
38,"TEXT_SUBFST037_00174_TODO_14",
39,"TEXT_SUBFST037_00174_TODO_15",
40,"TEXT_SUBFST037_00174_TODO_16",
41,"TEXT_SUBFST037_00174_TODO_17",
42,"TEXT_SUBFST037_00174_TODO_18",
43,"TEXT_SUBFST037_00174_TODO_19",
44,"TEXT_SUBFST037_00174_TODO_20",
45,"TEXT_SUBFST037_00174_TODO_21",
46,"TEXT_SUBFST037_00174_TODO_22",
47,"TEXT_SUBFST037_00174_TODO_23",
48,"TEXT_SUBFST037_00174_GUITHRIT_000_1","Dis, tu ne voudrais pas nous aider \xc3\xa0 mettre une racl\xc3\xa9e \xc3\xa0 des Ixali\x02\x1d\x01\x03?"
49,"TEXT_SUBFST037_00174_GUITHRIT_000_2","On nous a rapport\xc3\xa9 qu'un petit groupe d'\xc3\xa9claireurs ixali r\xc3\xb4derait pr\xc3\xa8s de la rivi\xc3\xa8re. Avec les \xc3\xa9curies des murmures et le Bourgeon B\xc3\xa9ni au sud, on ne peut pas laisser passer \xc3\xa7a."
50,"TEXT_SUBFST037_00174_GUITHRIT_000_3","Il faut faire quelque chose avant qu'ils n'aillent plus loin. Il suffirait sans doute d'en rosser quelques-uns pour tous les calmer."
51,"TEXT_SUBFST037_00174_GUITHRIT_000_4","Terrasse donc deux Ixali serres-us\xc3\xa9es, deux Ixali aile-perdue et deux Ixali bec-lent pour commencer. Esp\xc3\xa9rons qu'ils comprendront le message."
52,"TEXT_SUBFST037_00174_GUITHRIT_000_10","Bon travail, \x02\x08\x12\xe9\x05\xff\x07l'amie\xff\x06l'ami\x03\x02\x1d\x01\x03! Gr\xc3\xa2ce \xc3\xa0 toi, je pense qu'on est tranquilles pour un moment. Merci."
53,"TEXT_SUBFST037_00174_GUITHRIT_000_11","Nous allons maintenant devoir choisir entre deux strat\xc3\xa9gies. Soit nous profitons de l'accalmie pour renforcer nos d\xc3\xa9fenses, soit nous enfon\xc3\xa7ons le clou et partons \xc3\xa9radiquer ces maudits Ixali. Il va falloir que je demande conseil \xc3\xa0 Swethyna..."
