key,0,1
#,,
int32,str,str
0,"TEXT_CHRHDB652_02372_SEQ_00","Hildibrand wishes to entreat your aid in a matter of grave import."
1,"TEXT_CHRHDB652_02372_SEQ_01","Hildibrand Helidor Maximilian Manderville, agent of enquiry, inspector extraordinaire, has formally petitioned you and the others for aid─a rather meaningless formality in light of the fact that all present came for that very reason. The party is gathered and your purpose is clear. “To Zenith, and to Gigi,” the inspector bellows."
2,"TEXT_CHRHDB652_02372_SEQ_02","The spirit is willing, but the flesh is weak. Hildibrand, having recently been forcibly interred in the earth, has yet to regain his strength. Fortunately, his mother Julyan has come prepared with salamander oil, the perfect cure for aching muscles─muscles which you have been chosen to massage with gentle ferocity. But first, it must needs rub the oil on the inspector's skin. Or else it gets the suplex."
3,"TEXT_CHRHDB652_02372_SEQ_03","The inspector's skin shimmers in the pale moonlight. Or the bright sunlight. Time and weather notwithstanding, there is rather a lot of shiny. Now it falls to you, <If(PlayerParameter(4))>she<Else/>he</If> of the strong-yet-tender fingers, to relieve your dear comrade of the aches which ail him so."
4,"TEXT_CHRHDB652_02372_SEQ_04","So strongly you knead the flesh of Inspector Hildibrand in your eagerness that he nearly faints from the experience. Manderville men are made of sterner stuff, however, and he quickly recovers, proclaiming that the fires of righteousness burn anew in his breast. Yet Godbert would spur his beloved son to greater feats of Mandervillian strength with the power of Salamanderville. An ancient legacy of House Manderville, this most sacred of oils shall see one shine with the brilliance of a thousand suns. Once more, you are granted the honor of anointing the inspector, and you rise to the occasion, your heart fair swelling with pride."
5,"TEXT_CHRHDB652_02372_SEQ_05","The vial of Salamanderville has been spent, but your strong-yet-tender fingers are not. Hildibrand's muscles cry out for your ministrations, and you, ever the soul of compassion and generosity, are doubtless eager to oblige."
6,"TEXT_CHRHDB652_02372_SEQ_06","With passion and fervor you massage the oily inspector, eliciting such groans of ecstasy that under more dubious circumstances would make passersby blush and depart with all due haste. This is only the beginning, though─harder, better, faster, stronger!"
7,"TEXT_CHRHDB652_02372_SEQ_07","A lesser man might be satisfied with this most vigorous kneading you have administered. Yet Hildibrand is no ordinary man. As he continues to flex for all and sundry, he cries out to the very heavens that he has not even begun to pose."
