key,0,1
#,,
int32,str,str
0,"TEXT_LUCKMF105_03648_SEQ_00","Thancred observe les alentours."
1,"TEXT_LUCKMF105_03648_SEQ_01",""
2,"TEXT_LUCKMF105_03648_SEQ_02",""
3,"TEXT_LUCKMF105_03648_SEQ_03",""
4,"TEXT_LUCKMF105_03648_SEQ_04",""
5,"TEXT_LUCKMF105_03648_SEQ_05",""
6,"TEXT_LUCKMF105_03648_SEQ_06",""
7,"TEXT_LUCKMF105_03648_SEQ_07",""
8,"TEXT_LUCKMF105_03648_SEQ_08",""
9,"TEXT_LUCKMF105_03648_SEQ_09",""
10,"TEXT_LUCKMF105_03648_SEQ_10",""
11,"TEXT_LUCKMF105_03648_SEQ_11",""
12,"TEXT_LUCKMF105_03648_SEQ_12",""
13,"TEXT_LUCKMF105_03648_SEQ_13",""
14,"TEXT_LUCKMF105_03648_SEQ_14",""
15,"TEXT_LUCKMF105_03648_SEQ_15",""
16,"TEXT_LUCKMF105_03648_SEQ_16",""
17,"TEXT_LUCKMF105_03648_SEQ_17",""
18,"TEXT_LUCKMF105_03648_SEQ_18",""
19,"TEXT_LUCKMF105_03648_SEQ_19",""
20,"TEXT_LUCKMF105_03648_SEQ_20",""
21,"TEXT_LUCKMF105_03648_SEQ_21",""
22,"TEXT_LUCKMF105_03648_SEQ_22",""
23,"TEXT_LUCKMF105_03648_SEQ_23",""
24,"TEXT_LUCKMF105_03648_TODO_00","Fouiller l'endroit indiqué, sur la marge continentale de Norvrandt"
25,"TEXT_LUCKMF105_03648_TODO_01","Parler au jeune Ondo, à Baïne"
26,"TEXT_LUCKMF105_03648_TODO_02","Parler à Alphinaud"
27,"TEXT_LUCKMF105_03648_TODO_03","Vaincre des <SheetFr(BNpcName,12,8631,2,1)/>, à la crypte du Sans-branchies"
28,"TEXT_LUCKMF105_03648_TODO_04","Faire un rapport à Paushs Ooan, à Baïne"
29,"TEXT_LUCKMF105_03648_TODO_05",""
30,"TEXT_LUCKMF105_03648_TODO_06",""
31,"TEXT_LUCKMF105_03648_TODO_07",""
32,"TEXT_LUCKMF105_03648_TODO_08",""
33,"TEXT_LUCKMF105_03648_TODO_09",""
34,"TEXT_LUCKMF105_03648_TODO_10",""
35,"TEXT_LUCKMF105_03648_TODO_11",""
