key,0,1
#,,
int32,str,str
0,"TEXT_LUCKHA001_03672_SEQ_00","Cette annonce de recrutement a attiré votre attention."
1,"TEXT_LUCKHA001_03672_SEQ_01","D'après l'annonce de recrutement, on recherche des artisans et des récolteurs pour travailler sur le chantier d'Azurée, un quartier d'Ishgard en recon<SoftHyphen/>struc<SoftHyphen/>tion. Pour en savoir plus, adressez-vous à Thomelin, à Brouillasse."
2,"TEXT_LUCKHA001_03672_SEQ_02","Alors que vous parliez avec Thomelin, vous avez été interrompus par Francel de Haillenarte, devenu superviseur général du chantier d'Azurée. Désireux de connaître les attentes de ses concitoyens ishgardais au sujet du quartier en recon<SoftHyphen/>struc<SoftHyphen/>tion, votre ami vous a <If(PlayerParameter(4))>invitée<Else/>invité</If> à l'accompagner pour interroger des passants. Allez retrouver Francel, au Crosseron précieux."
3,"TEXT_LUCKHA001_03672_SEQ_03","Votre venue au Crosseron précieux aura été l'occasion de croiser Hilda, Briardien et Emmanellain, et de savoir ce qu'ils attendent du futur quartier d'Azurée. Parlez à Francel pour connaître son avis sur ce que vous avez entendu."
4,"TEXT_LUCKHA001_03672_SEQ_04","Après avoir discuté de l'avenir d'Azurée, Francel aimerait vous montrer le chantier. Rendez-vous à Brouillasse pour remettre à Thomelin la bouteille de vin chaud achetée par le superviseur général à son attention, puis demandez-lui de vous accompagner à Azurée."
5,"TEXT_LUCKHA001_03672_SEQ_05","Thomelin était touché par le généreux présent du superviseur général à son attention. Il vous a alors <If(PlayerParameter(4))>accompagnée<Else/>accompagné</If> jusqu'à l'Esplanade des démunis, où Francel vous attendait. Parlez-lui pour connaître la situation des travaux."
6,"TEXT_LUCKHA001_03672_SEQ_06","Alors que Francel s'inquiétait au sujet de sa capacité à mener le projet de recon<SoftHyphen/>struc<SoftHyphen/>tion à bien, le comte de Fortemps lui a prodigué de précieux conseils qui l'ont aidé à y voir plus clair dans sa mission. Le jeune Élézen compte sur vous pour faire d'Azurée le symbole de la paix retrouvée à Ishgard, alors faites de votre mieux pour l'aider<Indent/>!"
7,"TEXT_LUCKHA001_03672_SEQ_07",""
8,"TEXT_LUCKHA001_03672_SEQ_08",""
9,"TEXT_LUCKHA001_03672_SEQ_09",""
10,"TEXT_LUCKHA001_03672_SEQ_10",""
