key,0,1
#,,
int32,str,str
0,"TEXT_FESPDY2023ALDIYTHA_00810_ALDIYTHA_000_000","Ah, c'est vous, aventuri<If(PlayerParameter(4))>ère<Else/>er</If><Indent/>!
Si vous avez besoin de vous rappeler ce que nous avons appris sur ma famille, n'hésitez pas à me demander."
1,"TEXT_FESPDY2023ALDIYTHA_00810_Q1_000_000","Sur quoi vous renseignez-vous<Indent/>?"
2,"TEXT_FESPDY2023ALDIYTHA_00810_A1_000_001","Les couronnes de gerbéras"
3,"TEXT_FESPDY2023ALDIYTHA_00810_A1_000_002","Qui est Fortin Thorne<Indent/>?"
4,"TEXT_FESPDY2023ALDIYTHA_00810_A1_000_003","Qui est Claudia Thorne<Indent/>?"
5,"TEXT_FESPDY2023ALDIYTHA_00810_A1_000_004","La dynastie des Thorne"
6,"TEXT_FESPDY2023ALDIYTHA_00810_A1_000_005","L'éventail et la danse des princesses"
7,"TEXT_FESPDY2023ALDIYTHA_00810_A1_000_006","Annuler"
8,"TEXT_FESPDY2023ALDIYTHA_00810_ALDIYTHA_000_001","“Chaque jeune fille est pour son pays un trésor, et se doit d'être traitée en princesse.” C'est par ces mots que le sultan Baldric Thorne aurait instauré la coutume, après la fugue de sa fille, de tenir chaque année le rôle de sénéchal pour une demoiselle de son peuple au cours d'une journée entière."
9,"TEXT_FESPDY2023ALDIYTHA_00810_ALDIYTHA_000_002","Lorsque, quelques années plus tard, le sultan désigna une nouvelle demoiselle, cette dernière lui offrit un bouquet de gerbéras pour le remercier d'avoir été son sénéchal."
10,"TEXT_FESPDY2023ALDIYTHA_00810_ALDIYTHA_000_003","Le sultan demanda alors à ses servantes de tresser deux couronnes de fleurs avec ce bouquet, et, retirant sa propre couronne, s'en couvrit la tête. Il fit de même avec la jeune fille, puis déclara<Indent/>: “Nous voilà assortis<Indent/>!”."
11,"TEXT_FESPDY2023ALDIYTHA_00810_ALDIYTHA_000_004","C'est ainsi que, depuis ce jour, les gerbéras symbolisent pour la famille royale les vœux de bonheur que l'on souhaite à toutes les jeunes filles."
12,"TEXT_FESPDY2023ALDIYTHA_00810_ALDIYTHA_000_005","... Eh bien, qu'y a-t-il<Indent/>?
Vous savez autre chose au sujet des couronnes de gerbéras<Indent/>?"
