key,0,1
#,,
int32,str,str
0,"TEXT_CLSLNC100_00218_SEQ_00","Du wurdest in die Pikeniergilde aufgenommen. Nun ist es an der Zeit, den erhaltenen Speer anzulegen und dich bei Gildenmeister Ywain zu melden."
1,"TEXT_CLSLNC100_00218_SEQ_01","Als Aufwärmtraining sollst du je drei Baumhörnchen, Marienkäfer und Forst-Fungi erlegen."
2,"TEXT_CLSLNC100_00218_SEQ_02","Du hast deinen Auftrag ausgeführt. Kehre zur Pikeniergilde zurück und erstatte Ywain Bericht."
3,"TEXT_CLSLNC100_00218_SEQ_03","Als Pikenier kommt es darauf an, im entscheidenden Augenblick ohne Zögern zuzustoßen und den Feind bis aufs Mark zu durchbohren. Dafür sind sowohl körperliche Kraft als auch geistige Klarheit vonnöten, die nur durch hartes Training erlangt werden können. Du sollst nun zunächst Erfahrungen sammeln und den Umgang mit Stangenwaffen üben.

※ Sobald du als Pikenier<If(PlayerParameter(4))>in<Else/></If> Stufe 5 erreicht hast, kannst du von Ywain den nächsten Gildenauftrag erhalten."
4,"TEXT_CLSLNC100_00218_SEQ_04",""
5,"TEXT_CLSLNC100_00218_SEQ_05",""
6,"TEXT_CLSLNC100_00218_SEQ_06",""
7,"TEXT_CLSLNC100_00218_SEQ_07",""
8,"TEXT_CLSLNC100_00218_SEQ_08",""
9,"TEXT_CLSLNC100_00218_SEQ_09",""
10,"TEXT_CLSLNC100_00218_SEQ_10",""
11,"TEXT_CLSLNC100_00218_SEQ_11",""
12,"TEXT_CLSLNC100_00218_SEQ_12",""
13,"TEXT_CLSLNC100_00218_SEQ_13",""
14,"TEXT_CLSLNC100_00218_SEQ_14",""
15,"TEXT_CLSLNC100_00218_SEQ_15",""
16,"TEXT_CLSLNC100_00218_SEQ_16",""
17,"TEXT_CLSLNC100_00218_SEQ_17",""
18,"TEXT_CLSLNC100_00218_SEQ_18",""
19,"TEXT_CLSLNC100_00218_SEQ_19",""
20,"TEXT_CLSLNC100_00218_SEQ_20",""
21,"TEXT_CLSLNC100_00218_SEQ_21",""
22,"TEXT_CLSLNC100_00218_SEQ_22",""
23,"TEXT_CLSLNC100_00218_SEQ_23",""
24,"TEXT_CLSLNC100_00218_TODO_00","Baumhörnchen erlegen (Pikenier)"
