key,0,1
#,,
int32,str,str
0,"TEXT_SUBFST045_00201_SEQ_00","Hauptmann Galfrid, der die Ausbildung am Stubben leitet, möchte sicherstellen, dass du bereit für seine Aufträge bist, indem er die Qualität deiner Ausrüstung inspiziert."
1,"TEXT_SUBFST045_00201_SEQ_01","Um Aufträge von Hauptmann Galfrid annehmen zu können, benötigst du eine anständige Ausrüstung. Rüste dich an Kopf, Rumpf, Händen, Beinen und Füßen mit Gegenständen von mindestens Gegen<SoftHyphen/>stands<SoftHyphen/>stufe 5 aus und melde dich dann bei Galfrid zur Musterung."
2,"TEXT_SUBFST045_00201_SEQ_02","Hauptmann Galfrid hat deine Ausrüstung für gut befunden. Du kannst ab jetzt Aufträge von ihm annehmen."
3,"TEXT_SUBFST045_00201_SEQ_03",""
4,"TEXT_SUBFST045_00201_SEQ_04",""
5,"TEXT_SUBFST045_00201_SEQ_05",""
6,"TEXT_SUBFST045_00201_SEQ_06",""
7,"TEXT_SUBFST045_00201_SEQ_07",""
8,"TEXT_SUBFST045_00201_SEQ_08",""
9,"TEXT_SUBFST045_00201_SEQ_09",""
10,"TEXT_SUBFST045_00201_SEQ_10",""
11,"TEXT_SUBFST045_00201_SEQ_11",""
12,"TEXT_SUBFST045_00201_SEQ_12",""
13,"TEXT_SUBFST045_00201_SEQ_13",""
14,"TEXT_SUBFST045_00201_SEQ_14",""
15,"TEXT_SUBFST045_00201_SEQ_15",""
16,"TEXT_SUBFST045_00201_SEQ_16",""
17,"TEXT_SUBFST045_00201_SEQ_17",""
18,"TEXT_SUBFST045_00201_SEQ_18",""
19,"TEXT_SUBFST045_00201_SEQ_19",""
20,"TEXT_SUBFST045_00201_SEQ_20",""
21,"TEXT_SUBFST045_00201_SEQ_21",""
22,"TEXT_SUBFST045_00201_SEQ_22",""
23,"TEXT_SUBFST045_00201_SEQ_23",""
24,"TEXT_SUBFST045_00201_TODO_00","Bei Galfrid am Stubben zur Musterung melden"
25,"TEXT_SUBFST045_00201_TODO_01",""
26,"TEXT_SUBFST045_00201_TODO_02",""
27,"TEXT_SUBFST045_00201_TODO_03",""
28,"TEXT_SUBFST045_00201_TODO_04",""
29,"TEXT_SUBFST045_00201_TODO_05",""
30,"TEXT_SUBFST045_00201_TODO_06",""
31,"TEXT_SUBFST045_00201_TODO_07",""
32,"TEXT_SUBFST045_00201_TODO_08",""
33,"TEXT_SUBFST045_00201_TODO_09",""
34,"TEXT_SUBFST045_00201_TODO_10",""
35,"TEXT_SUBFST045_00201_TODO_11",""
36,"TEXT_SUBFST045_00201_TODO_12",""
37,"TEXT_SUBFST045_00201_TODO_13",""
38,"TEXT_SUBFST045_00201_TODO_14",""
39,"TEXT_SUBFST045_00201_TODO_15",""
40,"TEXT_SUBFST045_00201_TODO_16",""
41,"TEXT_SUBFST045_00201_TODO_17",""
42,"TEXT_SUBFST045_00201_TODO_18",""
43,"TEXT_SUBFST045_00201_TODO_19",""
44,"TEXT_SUBFST045_00201_TODO_20",""
45,"TEXT_SUBFST045_00201_TODO_21",""
46,"TEXT_SUBFST045_00201_TODO_22",""
47,"TEXT_SUBFST045_00201_TODO_23",""
48,"TEXT_SUBFST045_00201_GALFRID_000_1","Wie ich sehe, kannst du es kaum erwarten, uns zu helfen, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>. Bevor ich dich jedoch in den Wald entsende, muss ich sicherstellen, dass deine Ausrüstung den dort lauernden Gefahren gewachsen ist."
49,"TEXT_SUBFST045_00201_GALFRID_000_2","Du musst wissen, dass in den fünf Jahren seit der Siebten Katastrophe viele Kreaturen des Waldes der Einkehr zu bösartigen und blutrünstigen Monstern mutiert sind. Ohne anständige Ausrüstung durch den Wald zu streifen, kommt einem Selbstmord gleich."
50,"TEXT_SUBFST045_00201_GALFRID_000_3","Ich schlage vor, du nimmst dir ein wenig Zeit, um deine Ausrüstung zu überdenken. Sobald du damit zufrieden bist, melde dich bei mir zur Musterung."
51,"TEXT_SUBFST045_00201_SYSTEM_000_4","Rüste dich an Kopf, Rumpf, Händen, Beinen und Füßen mit Gegenständen von mindestens Gegen<SoftHyphen/>stands<SoftHyphen/>stufe 5 aus und melde dich dann bei Galfrid zur Musterung."
52,"TEXT_SUBFST045_00201_GALFRID_000_10","Bereit zur Musterung? Gut, dann mal los! Augen geradeaus! Rücken gestreckt!"
53,"TEXT_SUBFST045_00201_GALFRID_000_11","Hm ... Ja, ich denke, du hast die Musterung bestanden."
54,"TEXT_SUBFST045_00201_GALFRID_000_12","Du wärest überrascht, wie viele junge, viel<SoftHyphen/>ver<SoftHyphen/>sprechende Soldaten ihr Leben lassen, weil sie ohne passende Ausrüstung in die Wälder aufbrechen."
55,"TEXT_SUBFST045_00201_GALFRID_000_13","Deine Ausrüstung jedoch scheint auf dem neuesten Stand zu sein. Du bist bereit für den Dienst, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>."
56,"TEXT_SUBFST045_00201_GALFRID_000_14","<seufz> Da kannst du genauso gut im Schlafanzug rumlaufen. Komm wieder, wenn du robustere Ausrüstung erlangt hast."
57,"TEXT_SUBFST045_00201_SYSTEM_000_15","Rüste dich an Kopf, Rumpf, Händen, Beinen und Füßen mit Gegenständen von mindestens Gegen<SoftHyphen/>stands<SoftHyphen/>stufe 5 aus und melde dich dann bei Galfrid zur Musterung."
