key,0,1
#,,
int32,str,str
0,"TEXT_CLSCUL011_00271_SEQ_00","Charlys will sicherstellen, dass du dich der Gourmet-Gilde wirklich anschließen willst."
1,"TEXT_CLSCUL011_00271_SEQ_01","Du wurdest an Lyngsath verwiesen, den Gildenmeister der Gourmets. Suche ihn auf und beweise ihm deine Liebe am Kochen und deine Begierde, Neues zu lernen."
2,"TEXT_CLSCUL011_00271_SEQ_02","Nachdem er dich in der Gilde willkommen hieß, gab dir Lyngsath <SheetDe(Item,1,　2493,1,4,1)/>, um dir auf deinem Weg zum Gourmet-Meister zu helfen. Rüste dich damit aus und sprich ihn einfach wieder an, wenn du deinen ersten Auftrag annehmen möchtest."
3,"TEXT_CLSCUL011_00271_SEQ_03",""
4,"TEXT_CLSCUL011_00271_SEQ_04",""
5,"TEXT_CLSCUL011_00271_SEQ_05",""
6,"TEXT_CLSCUL011_00271_SEQ_06",""
7,"TEXT_CLSCUL011_00271_SEQ_07",""
8,"TEXT_CLSCUL011_00271_SEQ_08",""
9,"TEXT_CLSCUL011_00271_SEQ_09",""
10,"TEXT_CLSCUL011_00271_SEQ_10",""
11,"TEXT_CLSCUL011_00271_SEQ_11",""
12,"TEXT_CLSCUL011_00271_SEQ_12",""
13,"TEXT_CLSCUL011_00271_SEQ_13",""
14,"TEXT_CLSCUL011_00271_SEQ_14",""
15,"TEXT_CLSCUL011_00271_SEQ_15",""
16,"TEXT_CLSCUL011_00271_SEQ_16",""
17,"TEXT_CLSCUL011_00271_SEQ_17",""
18,"TEXT_CLSCUL011_00271_SEQ_18",""
19,"TEXT_CLSCUL011_00271_SEQ_19",""
20,"TEXT_CLSCUL011_00271_SEQ_20",""
21,"TEXT_CLSCUL011_00271_SEQ_21",""
22,"TEXT_CLSCUL011_00271_SEQ_22",""
23,"TEXT_CLSCUL011_00271_SEQ_23",""
24,"TEXT_CLSCUL011_00271_TODO_00","Mit Lyngsath sprechen"
25,"TEXT_CLSCUL011_00271_TODO_01",""
26,"TEXT_CLSCUL011_00271_TODO_02",""
27,"TEXT_CLSCUL011_00271_TODO_03",""
28,"TEXT_CLSCUL011_00271_TODO_04",""
29,"TEXT_CLSCUL011_00271_TODO_05",""
30,"TEXT_CLSCUL011_00271_TODO_06",""
31,"TEXT_CLSCUL011_00271_TODO_07",""
