0,TEXT_CLSCUL401_00268_SEQ_00,"Lyngsath möchte, dass du mit Latisha sprichst."
1,TEXT_CLSCUL401_00268_SEQ_01,Laut Lyngsath hat Latisha einen Auftrag für dich. Schau doch mal bei ihr vorbei und frage sie. 
2,TEXT_CLSCUL401_00268_SEQ_02,"Latisha hat dir den Auftrag erteilt, für die Gäste einer äußerst wichtigen Teezeremonie zu kochen. Sie benötigt Folgendes: ,  und ."
3,TEXT_CLSCUL401_00268_SEQ_03,"Du hast den Auftrag erfüllt. Latisha ist von deinen Kochkünsten begeistert und bezeichnet sie sogar als diplomatische Trumpfkarte. Sie wird dich Admiral Merlwyb wohl vorbehaltlos empfehlen.

※ Sobald du als Gourmet Stufe 45 erreicht hast, kannst du von Lyngsath einen neuen Auftrag erhalten."
4,TEXT_CLSCUL401_00268_SEQ_04,
5,TEXT_CLSCUL401_00268_SEQ_05,
6,TEXT_CLSCUL401_00268_SEQ_06,
7,TEXT_CLSCUL401_00268_SEQ_07,
8,TEXT_CLSCUL401_00268_SEQ_08,
9,TEXT_CLSCUL401_00268_SEQ_09,
10,TEXT_CLSCUL401_00268_SEQ_10,
11,TEXT_CLSCUL401_00268_SEQ_11,
12,TEXT_CLSCUL401_00268_SEQ_12,
13,TEXT_CLSCUL401_00268_SEQ_13,
14,TEXT_CLSCUL401_00268_SEQ_14,
15,TEXT_CLSCUL401_00268_SEQ_15,
16,TEXT_CLSCUL401_00268_SEQ_16,
17,TEXT_CLSCUL401_00268_SEQ_17,
18,TEXT_CLSCUL401_00268_SEQ_18,
19,TEXT_CLSCUL401_00268_SEQ_19,
20,TEXT_CLSCUL401_00268_SEQ_20,
21,TEXT_CLSCUL401_00268_SEQ_21,
22,TEXT_CLSCUL401_00268_SEQ_22,
23,TEXT_CLSCUL401_00268_SEQ_23,
24,TEXT_CLSCUL401_00268_TODO_00,Mit Latisha sprechen
25,TEXT_CLSCUL401_00268_TODO_01,Latisha die gewünschten Speisen liefern
26,TEXT_CLSCUL401_00268_TODO_02,
27,TEXT_CLSCUL401_00268_TODO_03,
28,TEXT_CLSCUL401_00268_TODO_04,
29,TEXT_CLSCUL401_00268_TODO_05,
30,TEXT_CLSCUL401_00268_TODO_06,
31,TEXT_CLSCUL401_00268_TODO_07,
32,TEXT_CLSCUL401_00268_TODO_08,
33,TEXT_CLSCUL401_00268_TODO_09,
34,TEXT_CLSCUL401_00268_TODO_10,
