key,0,1
#,,
int32,str,str
0,"TEXT_REGROCNOTORIOUSMONSTERHINTF1_00198_MOBHUNTERR1F1_000_1","どうやら冒険者のようね……。
貴方も「リスキーモブ」を追っているの？"
1,"TEXT_REGROCNOTORIOUSMONSTERHINTF1_00198_Q1_000_1","何を聞く？"
2,"TEXT_REGROCNOTORIOUSMONSTERHINTF1_00198_A1_000_1","あなたのことを教えてほしい"
3,"TEXT_REGROCNOTORIOUSMONSTERHINTF1_00198_A1_000_2","ランクB：黄竜の使徒「ナウル」について"
4,"TEXT_REGROCNOTORIOUSMONSTERHINTF1_00198_A1_000_3","ランクA：鋼鱗の硬竜「マラク」について"
5,"TEXT_REGROCNOTORIOUSMONSTERHINTF1_00198_A1_000_4","ランクS：高空の翠竜「サファト」について"
6,"TEXT_REGROCNOTORIOUSMONSTERHINTF1_00198_A1_000_5","キャンセル"
7,"TEXT_REGROCNOTORIOUSMONSTERHINTF1_00198_MOBHUNTERR1F1_000_10","私は、モブハンターよ。
地域の治安を乱す危険な敵、「リスキーモブ」を追っているの。"
8,"TEXT_REGROCNOTORIOUSMONSTERHINTF1_00198_MOBHUNTERR1F1_000_11","討伐に成功すれば、エオルゼア都市軍事同盟から、
「同盟記章」っていう報酬があたえられるわ。"
9,"TEXT_REGROCNOTORIOUSMONSTERHINTF1_00198_MOBHUNTERR1F1_000_12","貴方も討伐に挑みたいというなら……
この地域の「リスキーモブ」について、教えてあげてもいいわよ。"
10,"TEXT_REGROCNOTORIOUSMONSTERHINTF1_00198_MOBHUNTERR1F1_000_13","ちなみに「リスキーモブ」は、
危険度に応じて、ランク付けされているの。
特に「ランクS」は、見つけるのさえ難しいでしょうね。"
11,"TEXT_REGROCNOTORIOUSMONSTERHINTF1_00198_MOBHUNTERR1F1_000_20","イシュガルド教皇庁からの協力要請で、
数体のドラゴン族が「リスキーモブ」に指定されたわ。
「ナウル」も、その一体というわけね。"
12,"TEXT_REGROCNOTORIOUSMONSTERHINTF1_00198_MOBHUNTERR1F1_000_21","黄竜「スヴァラ」とともにスチールヴィジルを襲い、
あの要塞を廃墟に変えたと言えば、危険さは解るかしら？
名門「アインハルト家」の三男も、奴に焼き殺されたそうよ。"
13,"TEXT_REGROCNOTORIOUSMONSTERHINTF1_00198_MOBHUNTERR1F1_000_30","硬竜「マラク」は、デュランデル家の仇敵よ。
なぜなら、過去に10名を超える同家の騎兵を、
戦神「ハルオーネ」が待つ天界に送っているから……。"
14,"TEXT_REGROCNOTORIOUSMONSTERHINTF1_00198_MOBHUNTERR1F1_000_31","対竜カノン砲の直撃を受けても、
びくともしない頑強な肉体が、最大の特徴よ。
討伐したいのであれば、準備は入念にすることね。"
15,"TEXT_REGROCNOTORIOUSMONSTERHINTF1_00198_MOBHUNTERR1F1_000_40","翠竜「サファト」は、巨体にもかかわらず、
飛翔能力に優れたドラゴン族よ。"
16,"TEXT_REGROCNOTORIOUSMONSTERHINTF1_00198_MOBHUNTERR1F1_000_41","普段は雲海を遊弋しているんだけど、
悲鳴を聞くと、どこからともなく飛来するというわ。
人の恐怖心を好む残忍なヤツってわけね。"
17,"TEXT_REGROCNOTORIOUSMONSTERHINTF1_00198_MOBHUNTERR1F1_000_42","逆に言えば、肝を冷やすような
恐ろしい思いをすれば、奴をおびき出せるということ。
ドラゴンスレイヤーを目指すなら、試してみるといいわ。"
18,"TEXT_REGROCNOTORIOUSMONSTERHINTF1_00198_TALK_ACTOR","（★未使用／削除予定★）"
