key,0,1
#,,
int32,str,str
0,"TEXT_BANOMI113_04619_SEQ_00","Stigma-4 would make an urgent request.

※Please note that the difficulty of this quest has been synced to your current level. Furthermore, you may not proceed with a class or job that is different from when you accepted this quest."
1,"TEXT_BANOMI113_04619_SEQ_01",""
2,"TEXT_BANOMI113_04619_SEQ_02",""
3,"TEXT_BANOMI113_04619_SEQ_03",""
4,"TEXT_BANOMI113_04619_SEQ_04",""
5,"TEXT_BANOMI113_04619_SEQ_05",""
6,"TEXT_BANOMI113_04619_SEQ_06",""
7,"TEXT_BANOMI113_04619_SEQ_07",""
8,"TEXT_BANOMI113_04619_SEQ_08",""
9,"TEXT_BANOMI113_04619_SEQ_09",""
10,"TEXT_BANOMI113_04619_SEQ_10",""
11,"TEXT_BANOMI113_04619_SEQ_11",""
12,"TEXT_BANOMI113_04619_SEQ_12",""
13,"TEXT_BANOMI113_04619_SEQ_13",""
14,"TEXT_BANOMI113_04619_SEQ_14",""
15,"TEXT_BANOMI113_04619_SEQ_15",""
16,"TEXT_BANOMI113_04619_SEQ_16",""
17,"TEXT_BANOMI113_04619_SEQ_17",""
18,"TEXT_BANOMI113_04619_SEQ_18",""
19,"TEXT_BANOMI113_04619_SEQ_19",""
20,"TEXT_BANOMI113_04619_SEQ_20",""
21,"TEXT_BANOMI113_04619_SEQ_21",""
22,"TEXT_BANOMI113_04619_SEQ_22",""
23,"TEXT_BANOMI113_04619_SEQ_23",""
24,"TEXT_BANOMI113_04619_TODO_00","Place the parched Grebuloff in the humectant body bag."
25,"TEXT_BANOMI113_04619_TODO_01","Deliver the humectant body bag to Stigma-4."
26,"TEXT_BANOMI113_04619_TODO_02",""
27,"TEXT_BANOMI113_04619_TODO_03",""
28,"TEXT_BANOMI113_04619_TODO_04",""
29,"TEXT_BANOMI113_04619_TODO_05",""
30,"TEXT_BANOMI113_04619_TODO_06",""
31,"TEXT_BANOMI113_04619_TODO_07",""
32,"TEXT_BANOMI113_04619_TODO_08",""
33,"TEXT_BANOMI113_04619_TODO_09",""
34,"TEXT_BANOMI113_04619_TODO_10",""
35,"TEXT_BANOMI113_04619_TODO_11",""
36,"TEXT_BANOMI113_04619_TODO_12",""
37,"TEXT_BANOMI113_04619_TODO_13",""
38,"TEXT_BANOMI113_04619_TODO_14",""
39,"TEXT_BANOMI113_04619_TODO_15",""
40,"TEXT_BANOMI113_04619_TODO_16",""
41,"TEXT_BANOMI113_04619_TODO_17",""
42,"TEXT_BANOMI113_04619_TODO_18",""
43,"TEXT_BANOMI113_04619_TODO_19",""
44,"TEXT_BANOMI113_04619_TODO_20",""
45,"TEXT_BANOMI113_04619_TODO_21",""
46,"TEXT_BANOMI113_04619_TODO_22",""
47,"TEXT_BANOMI113_04619_TODO_23",""
48,"TEXT_BANOMI113_04619_STIGMA4_000_000","Requesting assistance for an urgent matter. A Grebuloff unit ventured off to another star in hopes of catching larger fish. Its transceiver has since stopped responding. Search and rescue must be initiated."
49,"TEXT_BANOMI113_04619_STIGMA4_000_001","Standard water reserves are ill-suited for such a prolonged expedition. Subject is likely to suffer from advanced desiccation, resulting in loss of bodily functions."
50,"TEXT_BANOMI113_04619_STIGMA4_000_002","Please locate the missing unit and place it in this humectant body bag. Moisture levels should remain stable until your return, at which point appropriate medical care may be administered."
51,"TEXT_BANOMI113_04619_STIGMA4_000_003","Subject was last sighted near the Ea village. To ensure preservation of life, it is imperative that the Grebuloff be found quickly."
52,"TEXT_BANOMI113_04619_GREBULOFF04619_000_010","W-Water... Water..."
53,"TEXT_BANOMI113_04619_SYSTEM_000_011","The Grebuloff lies prone on the ground, seemingly dying of thirst. You ready the body bag..."
54,"TEXT_BANOMI113_04619_STIGMA4_000_020",""
55,"TEXT_BANOMI113_04619_STIGMA4_000_021","Return confirmed. Please present the body bag for a preemptive medical scan."
56,"TEXT_BANOMI113_04619_STIGMA4_000_022","...Scan complete. Though hydration levels are severely depreciated, vital signs remain stable."
57,"TEXT_BANOMI113_04619_STIGMA4_000_023","To prevent similar incidents from occurring in the future, all Grebuloffs will be required to carry additional water reserves when embarking on expeditions. Those that fail to comply will be viewed as hostile elements subject to immediate termination.
Thank you for your cooperation. Please rest well."
