key,0,1
#,,
int32,str,str
0,"TEXT_AKTKMJ103_04672_SEQ_00","Alphinaud is in need of a helping hand."
1,"TEXT_AKTKMJ103_04672_SEQ_01",""
2,"TEXT_AKTKMJ103_04672_SEQ_02",""
3,"TEXT_AKTKMJ103_04672_SEQ_03",""
4,"TEXT_AKTKMJ103_04672_SEQ_04",""
5,"TEXT_AKTKMJ103_04672_SEQ_05",""
6,"TEXT_AKTKMJ103_04672_SEQ_06",""
7,"TEXT_AKTKMJ103_04672_SEQ_07",""
8,"TEXT_AKTKMJ103_04672_SEQ_08",""
9,"TEXT_AKTKMJ103_04672_SEQ_09",""
10,"TEXT_AKTKMJ103_04672_SEQ_10",""
11,"TEXT_AKTKMJ103_04672_SEQ_11",""
12,"TEXT_AKTKMJ103_04672_SEQ_12",""
13,"TEXT_AKTKMJ103_04672_SEQ_13",""
14,"TEXT_AKTKMJ103_04672_SEQ_14",""
15,"TEXT_AKTKMJ103_04672_SEQ_15",""
16,"TEXT_AKTKMJ103_04672_SEQ_16",""
17,"TEXT_AKTKMJ103_04672_SEQ_17",""
18,"TEXT_AKTKMJ103_04672_SEQ_18",""
19,"TEXT_AKTKMJ103_04672_SEQ_19",""
20,"TEXT_AKTKMJ103_04672_SEQ_20",""
21,"TEXT_AKTKMJ103_04672_SEQ_21",""
22,"TEXT_AKTKMJ103_04672_SEQ_22",""
23,"TEXT_AKTKMJ103_04672_SEQ_23",""
24,"TEXT_AKTKMJ103_04672_TODO_00","Speak with Alisaie."
25,"TEXT_AKTKMJ103_04672_TODO_01","Survey the designated locations and defeat any voidsent that appear."
26,"TEXT_AKTKMJ103_04672_TODO_02","Search for Alisaie."
27,"TEXT_AKTKMJ103_04672_TODO_03",""
28,"TEXT_AKTKMJ103_04672_TODO_04",""
29,"TEXT_AKTKMJ103_04672_TODO_05",""
30,"TEXT_AKTKMJ103_04672_TODO_06",""
31,"TEXT_AKTKMJ103_04672_TODO_07",""
32,"TEXT_AKTKMJ103_04672_TODO_08",""
33,"TEXT_AKTKMJ103_04672_TODO_09",""
34,"TEXT_AKTKMJ103_04672_TODO_10",""
35,"TEXT_AKTKMJ103_04672_TODO_11",""
36,"TEXT_AKTKMJ103_04672_TODO_12",""
37,"TEXT_AKTKMJ103_04672_TODO_13",""
38,"TEXT_AKTKMJ103_04672_TODO_14",""
39,"TEXT_AKTKMJ103_04672_TODO_15",""
40,"TEXT_AKTKMJ103_04672_TODO_16",""
41,"TEXT_AKTKMJ103_04672_TODO_17",""
42,"TEXT_AKTKMJ103_04672_TODO_18",""
43,"TEXT_AKTKMJ103_04672_TODO_19",""
44,"TEXT_AKTKMJ103_04672_TODO_20",""
45,"TEXT_AKTKMJ103_04672_TODO_21",""
46,"TEXT_AKTKMJ103_04672_TODO_22",""
47,"TEXT_AKTKMJ103_04672_TODO_23",""
48,"TEXT_AKTKMJ103_04672_MYSTERIOUSPERSON_000_000","I can't say I understand Alisaie's answer, but a debt is a debt."
49,"TEXT_AKTKMJ103_04672_ALISAIE_000_005","At first I didn't know what to make of Zero, but her frankness speaks to me. I like her!"
50,"TEXT_AKTKMJ103_04672_ALPHINAUD_000_010","My thanks again for agreeing to help."
51,"TEXT_AKTKMJ103_04672_ALPHINAUD_000_011","The Ilsabard contingent brings in shipments of food, medicine, and other necessities by airship."
52,"TEXT_AKTKMJ103_04672_ALPHINAUD_000_012","We have yet to deliver a share of supplies to Tertium, and I would appreciate it if one of you could assist us with the task today."
53,"TEXT_AKTKMJ103_04672_MYSTERIOUSPERSON_000_013","I'll do it."
54,"TEXT_AKTKMJ103_04672_ALISAIE_000_014","Well, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>. It looks like you're with me, then."
55,"TEXT_AKTKMJ103_04672_ALISAIE_000_015","Voidsent sightings have been increasing by the day, which is why I had a mind to go out and patrol the Eblan Rime. Shall we?"
56,"TEXT_AKTKMJ103_04672_ALISAIE_000_020","Voidsent were spotted here not long ago. Considering the proximity to Camp Broken Glass, everyone is understandably concerned."
57,"TEXT_AKTKMJ103_04672_ALISAIE_000_021","But hopefully not for much longer. You follow this road eastward, and I'll have a look to the north. If you should encounter any voidsent, I won't begrudge you for dispatching them without me."
58,"TEXT_AKTKMJ103_04672_ALISAIE_000_030",""
59,"TEXT_AKTKMJ103_04672_SYSTEM_000_040","You survey your surroundings, but do not spy any errant voidsent..."
60,"TEXT_AKTKMJ103_04672_POPMESSAGE_000_041","You sense a voidsent presence!"
61,"TEXT_AKTKMJ103_04672_POPMESSAGE_000_042","The enemy is still about!"
62,"TEXT_AKTKMJ103_04672_SYSTEM_000_041",""
63,"TEXT_AKTKMJ103_04672_SYSTEM_000_042",""
