key,0,1
#,,
int32,str,str
0,"TEXT_REGGYROMEGAKETTLE_00432_KETTLE_000_000","Pshhhiii<Indent/>!"
1,"TEXT_REGGYROMEGAKETTLE_00432_SYSTEM_000_010","Le céruthermobouilleur est vide..."
2,"TEXT_REGGYROMEGAKETTLE_00432_KETTLE_000_020","Pshhh... pshhh... pshhh..."
3,"TEXT_REGGYROMEGAKETTLE_00432_KETTLE_000_030","Pshhhiiiiii<Indent/>!!!"
4,"TEXT_REGGYROMEGAKETTLE_00432_SYSTEM_000_040","Le céruthermobouilleur est vide..."
5,"TEXT_REGGYROMEGAKETTLE_00432_KETTLE_000_050","Pshhh... pshhh... pshhh..."
6,"TEXT_REGGYROMEGAKETTLE_00432_KETTLE_000_060","Pshhhiiiiii<Indent/>!!!"
7,"TEXT_REGGYROMEGAKETTLE_00432_KETTLE_000_070","Pshhh..."
8,"TEXT_REGGYROMEGAKETTLE_00432_SYSTEM_000_071","Le contenu du céruthermobouilleur est en train de refroidir..."
