key,0,1
#,,
int32,str,str
0,"TEXT_REGOTH3THEDAWNTHRONE_00418_BERUDE_000_000","Tiens, tiens, un<If(PlayerParameter(4))>e<Else/></If> voyageu<If(PlayerParameter(4))>se<Else/>r</If> au Trône de l'Aube. On ne voit pas ça tous les jours. Si tu as des questions, je te ferai l'honneur d'y répondre."
1,"TEXT_REGOTH3THEDAWNTHRONE_00418_Q1_000_000","Sur quoi vous renseignez-vous<Indent/>?"
2,"TEXT_REGOTH3THEDAWNTHRONE_00418_A1_000_001","Votre interlocutrice"
3,"TEXT_REGOTH3THEDAWNTHRONE_00418_A1_000_002","Cet endroit"
4,"TEXT_REGOTH3THEDAWNTHRONE_00418_A1_000_003","Annuler"
5,"TEXT_REGOTH3THEDAWNTHRONE_00418_BERUDE_000_010","Tu t'intéresses à moi<Indent/>? Eh bien, comme tu peux le voir, je m'occupe d'arbitrer les combats d'Azim bukh, notre lutte locale. Je forme aussi nos futurs champions."
6,"TEXT_REGOTH3THEDAWNTHRONE_00418_BERUDE_000_011","J'ai peut-être l'air frêle à première vue, mais je détiens le titre d'<Emphasis>Avarga</Emphasis>, c'est-à-dire de “titan”, comme on dit dans ta langue. Cela signifie que j'ai déjà remporté la victoire lors de tournois."
7,"TEXT_REGOTH3THEDAWNTHRONE_00418_BERUDE_000_012","Tu as donc intérêt à garder une certaine distance, si tu ne veux pas que je te jette au sol comme un vulgaire fétu de paille. Hé hé hé..."
8,"TEXT_REGOTH3THEDAWNTHRONE_00418_BERUDE_000_020","Tu es ici au Trône de l'Aube. Il s'agit du lieu sacré, bâti par notre Dieu du soleil, où est né le premier des hommes aorans, le “Père de l'Aube”."
9,"TEXT_REGOTH3THEDAWNTHRONE_00418_BERUDE_000_021","Le visage sculpté sur l'immense socle est celui du Père de l'Aube. Nous sommes les enfants du grandissime Azim, ce qui fait de nous les frères et sœurs du Père de l'Aube. Et c'est donc na<SoftHyphen/>tu<SoftHyphen/>rel<SoftHyphen/>le<SoftHyphen/>ment pour protéger cet endroit saint que nous vivons ici."
10,"TEXT_REGOTH3THEDAWNTHRONE_00418_BERUDE_000_022","Le fait d'être en hauteur, au centre même de la steppe, nous permet de porter notre regard jusqu'au bout de l'horizon. Crois-moi, cela vaut tous les plaisirs du monde. Et puis, d'ici, nous pouvons voir nos ennemis et les bêtes sauvages venir de très loin."
