key,0,1
#,,
int32,str,str
0,"TEXT_CTSERKEUREKA1EVENTBREAKTERMINAL_00457_SYSTEM_000_001","Bien qu'elle n'ait pas l'air endommagée, l'éthérite relais est à l'arrêt."
1,"TEXT_CTSERKEUREKA1EVENTBREAKTERMINAL_00457_KRILE_000_002","(-Krile-)... Allô, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/><Indent/>? C'est bon, vous avez trouvé l'éthérite relais<Indent/>?"
2,"TEXT_CTSERKEUREKA1EVENTBREAKTERMINAL_00457_KRILE_000_003","(-Krile-)... Je vois. Si elle est arrêtée, inutile d'espérer que les éthérites de l'île fonctionnent."
3,"TEXT_CTSERKEUREKA1EVENTBREAKTERMINAL_00457_KRILE_000_004","(-Krile-)Pas de panique, j'ai la solution. Vous pouvez pro<SoftHyphen/>ba<SoftHyphen/>ble<SoftHyphen/>ment la réactiver de force, en la saturant d'énergie éthérée."
4,"TEXT_CTSERKEUREKA1EVENTBREAKTERMINAL_00457_KRILE_000_005","(-Krile-)Les <SheetFr(Item,12,21803,2,1)/> vous fourniront la puissance nécessaire, mais il vous en faudra un certain nombre, presque une centaine d'après mes calculs. "
5,"TEXT_CTSERKEUREKA1EVENTBREAKTERMINAL_00457_KRILE_000_006","(-Krile-)Une fois que vous en aurez récolté assez, retournez à l'éthérite relais et rappelez-moi. Je vous expliquerai la marche à suivre."
6,"TEXT_CTSERKEUREKA1EVENTBREAKTERMINAL_00457_SYSTEM_100_010","Vous pourrez progresser dans l'histoire une fois que vous aurez récolté <Value>IntegerParameter(1)</Value> <SheetFr(Item,12,21803,2,1)/>."
7,"TEXT_CTSERKEUREKA1EVENTBREAKTERMINAL_00457_SYSTEM_100_011","<Value>IntegerParameter(1)</Value> <SheetFr(Item,12,21803,2,1)/> seront utilisés pour réactiver l'éthérite relais. Continuer<Indent/>?"
8,"TEXT_CTSERKEUREKA1EVENTBREAKTERMINAL_00457_KRILE_000_010","(-Krile-)... C'est moi, Krile. Ça y est, vous avez tout ce qu'il faut pour tenter un redémarrage forcé<Indent/>?"
