key,0,1
#,,
int32,str,str
0,"TEXT_CTSHNT40REUNION_00427_JALIQAI_000_000","I am a hunter of the Kha and I see your hesitation. The steppes are harsh to those who set out unprepared─if you would stalk the worthiest prey, then be certain that you yourself are worthy."
1,"TEXT_CTSHNT40REUNION_00427_JALIQAI_000_001","I am a hunter of the Kha, and I see much. You are a stranger in these lands, <If(PlayerParameter(4))>sister<Else/>brother</If>, but you know well the thrill of the hunt. Shall we speak of worthy prey?"
2,"TEXT_CTSHNT40REUNION_00427_JALIQAI_Q1_000_000","What will you ask?"
3,"TEXT_CTSHNT40REUNION_00427_JALIQAI_A1_000_001","Tell me about the rank B elite mark. (Kurma)"
4,"TEXT_CTSHNT40REUNION_00427_JALIQAI_A1_000_002","Tell me about the rank B elite mark. (Aswang)"
5,"TEXT_CTSHNT40REUNION_00427_JALIQAI_A1_000_003","Tell me about the rank A elite mark. (Girimekhala)"
6,"TEXT_CTSHNT40REUNION_00427_JALIQAI_A1_000_004","Tell me about the rank A elite mark. (Sum)"
7,"TEXT_CTSHNT40REUNION_00427_JALIQAI_A1_000_005","Tell me about the rank S elite mark. (Orghana)"
8,"TEXT_CTSHNT40REUNION_00427_JALIQAI_A1_000_006","Nothing."
9,"TEXT_CTSHNT40REUNION_00427_JALIQAI_000_010","On the Azim Steppe, the matamata are venerated for their longevity. To hunt one of these stately creatures is a great honor."
10,"TEXT_CTSHNT40REUNION_00427_JALIQAI_000_011","The matamata, however, are not so easily hunted. And even amongst their enduring number, there is one whose long trail of life is strewn with the bodies of those who sought to claim his shell."
11,"TEXT_CTSHNT40REUNION_00427_JALIQAI_000_012","The steppe hunters call him “Kurma,” the name spoken with hushed reverence. If you would hunt this mark, then do so with the respect this venerable legend deserves."
12,"TEXT_CTSHNT40REUNION_00427_JALIQAI_000_020","A merchant visiting from beyond the steppes claimed he was attacked by a monster from the sky."
13,"TEXT_CTSHNT40REUNION_00427_JALIQAI_000_021","At first we thought he spoke of a yol or a muu shuwuu, but the trader insisted that it was neither of these. “A giant winged lizard,” he said, in the face of much laughter."
14,"TEXT_CTSHNT40REUNION_00427_JALIQAI_000_022","And yet his was not the last sighting of this fantastic beast. Forced to accept the truth of its existence, we call it by the word the merchant taught us in his native tongue: Aswang."
15,"TEXT_CTSHNT40REUNION_00427_JALIQAI_000_030","A mammoth is a large and powerful beast. But any Xaela who calls herself a hunter can dance around one of these steppe behemoths and bring it down with spear or bow."
16,"TEXT_CTSHNT40REUNION_00427_JALIQAI_000_031","Yet even the elders caution us to avoid the moving mountain known as “Girimekhala”─that we would not survive to their age if we did not."
17,"TEXT_CTSHNT40REUNION_00427_JALIQAI_000_032","An outsider scoffed at their words. Thinking to slay this king of mammoths and bask in our adulation, he set off in all confidence, musket in hand. He soon returned, sweat-drenched and shaking, swearing the bullet had <Emphasis>bounced</Emphasis> off Girimekhala's wooly hide."
18,"TEXT_CTSHNT40REUNION_00427_JALIQAI_000_040","There are two kinds of creatures on the steppes: those whose coloring blends in with the grasses and the rocks...and those who sear the eyes with their motley hues."
19,"TEXT_CTSHNT40REUNION_00427_JALIQAI_000_041","Any child could tell you that the first kind is patterned thus to avoid discovery by predators. But what of the second?"
20,"TEXT_CTSHNT40REUNION_00427_JALIQAI_000_042","Should you ever encounter Sum, you will soon learn why its skin glistens crimson like freshly spilled blood...
It is a warning."
21,"TEXT_CTSHNT40REUNION_00427_JALIQAI_000_050","The Xaela of these lands have a custom wherein we carve the histories of our greatest heroes and warriors into stone reliefs."
22,"TEXT_CTSHNT40REUNION_00427_JALIQAI_000_051","The chuluu of the hero Orghana is an embodiment of his life's journey. So much so, that the stone itself wanders the steppes, seeking to emulate the story carved upon its surface."
23,"TEXT_CTSHNT40REUNION_00427_JALIQAI_000_052","Orghana, a son of the Himaa, was said to have had a twin sister. And one of our most famous tales concerns the vengeance he wrought upon his sibling's killers..."
24,"TEXT_CTSHNT40REUNION_00427_TALK_ACTOR","（★未使用／削除予定★）"
