key,0,1
#,,
int32,str,str
0,"TEXT_REGOTH3REISEN_00452_SENRI_000_001","Oh? You're still here? Got something you'd like to ask?"
1,"TEXT_REGOTH3REISEN_00452_Q1_000_000","What will you ask?"
2,"TEXT_REGOTH3REISEN_00452_A1_000_001","What are auspices?"
3,"TEXT_REGOTH3REISEN_00452_A1_000_002","What is Reisen Temple?"
4,"TEXT_REGOTH3REISEN_00452_A1_000_003","Who was Tenzen?"
5,"TEXT_REGOTH3REISEN_00452_A1_000_004","Who is Genbu?"
6,"TEXT_REGOTH3REISEN_00452_A1_000_005","Who is Byakko?"
7,"TEXT_REGOTH3REISEN_00452_A1_000_006","Nothing."
8,"TEXT_REGOTH3REISEN_00452_SENRI_000_003","Tell you what: I'll repeat the exact same thing I told you before when I first laid eyes on you and your bewildered friends. Ahem!"
9,"TEXT_REGOTH3REISEN_00452_SENRI_000_004","""Don't know how it is in your homeland, but here, if an animal manages to survive a hundred years, it begins to get ideas. Delusions of grandeur. Some small power, sure, but nothing much to speak of.“"
10,"TEXT_REGOTH3REISEN_00452_SENRI_000_005","""Survive ten times that and you become a full-fledged auspice, though. Speech! Magicks! It's quite the change, believe me, which is why we call it...<Emphasis>The Change</Emphasis>. What? I never said it was something clever.“"
11,"TEXT_REGOTH3REISEN_00452_SENRI_000_006","""Anyway! Point is, don't let our appearances fool you. I could kill you five times before you hit the ground. But I won't, on account of me being civil. For now.“Not bad, eh? My mother always told me I was talented."
12,"TEXT_REGOTH3REISEN_00452_SENRI_000_007","Hm? The temple? Now I know someone had to have told you about that before. Forgetful bugger, aren't you?"
13,"TEXT_REGOTH3REISEN_00452_SENRI_000_008","A long, long time ago, an auspice named Koryu succumbed to the aramitama and went mad with rage. You know, kill everyone, destroy everything. Anyway, Tenzen and the Four Lords put a stop to his murderous rampage and sealed him here."
14,"TEXT_REGOTH3REISEN_00452_SENRI_000_009","Afterwards, in order to strengthen the wards binding Koryu, the Four Lords used their powers to build a magnificent temple! And that temple is...this one, of course! You don't see any other temples around here, do you?"
15,"TEXT_REGOTH3REISEN_00452_SENRI_000_010","Now this really ought to go without saying, but don't go messing about the inner sanctum touching the sacred crystal or breaking the sacred wards! Not unless you want to free Koryu and turn the Ruby Sea into the Ruby Sea of Fire or summat."
