key,0,1
#,,
int32,str,str
0,"TEXT_BANAMA106_01227_SEQ_00","灰の陣営のフィブブ・ガーは、冒険者の実力を見込んで頼みがあるようだ。"
1,"TEXT_BANAMA106_01227_SEQ_01","フィブブ・ガーの依頼を受けた。ザンラクにある「<Sheet(EObj,2003060,0)/>」に「<Sheet(EventItem,2001164,0)/>」を使おう。"
2,"TEXT_BANAMA106_01227_SEQ_02","<Sheet(EObj,2003060,0)/>に<Sheet(EventItem,2001164,0)/>を使った。灰の陣営の「フィブブ・ガー」に報告しよう。"
3,"TEXT_BANAMA106_01227_SEQ_03","フィブブ・ガーに報告した。見込んだ通りの腕前だったと、フィブブ・ガーは冒険者を誉めたたえた。彼はまたの機会に冒険者の力を借りたいと思ったようだ。"
4,"TEXT_BANAMA106_01227_SEQ_04",""
5,"TEXT_BANAMA106_01227_SEQ_05",""
6,"TEXT_BANAMA106_01227_SEQ_06",""
7,"TEXT_BANAMA106_01227_SEQ_07",""
8,"TEXT_BANAMA106_01227_SEQ_08",""
9,"TEXT_BANAMA106_01227_SEQ_09",""
10,"TEXT_BANAMA106_01227_SEQ_10",""
11,"TEXT_BANAMA106_01227_SEQ_11",""
12,"TEXT_BANAMA106_01227_SEQ_12",""
13,"TEXT_BANAMA106_01227_SEQ_13",""
14,"TEXT_BANAMA106_01227_SEQ_14",""
15,"TEXT_BANAMA106_01227_SEQ_15",""
16,"TEXT_BANAMA106_01227_SEQ_16",""
17,"TEXT_BANAMA106_01227_SEQ_17",""
18,"TEXT_BANAMA106_01227_SEQ_18",""
19,"TEXT_BANAMA106_01227_SEQ_19",""
20,"TEXT_BANAMA106_01227_SEQ_20",""
21,"TEXT_BANAMA106_01227_SEQ_21",""
22,"TEXT_BANAMA106_01227_SEQ_22",""
23,"TEXT_BANAMA106_01227_SEQ_23",""
24,"TEXT_BANAMA106_01227_TODO_00","ザンラクの<Sheet(EObj,2003060,0)/>に<Sheet(EventItem,2001164,0)/>を使う"
25,"TEXT_BANAMA106_01227_TODO_01","フィブブ・ガーに報告"
26,"TEXT_BANAMA106_01227_TODO_02",""
27,"TEXT_BANAMA106_01227_TODO_03",""
28,"TEXT_BANAMA106_01227_TODO_04",""
29,"TEXT_BANAMA106_01227_TODO_05",""
30,"TEXT_BANAMA106_01227_TODO_06",""
31,"TEXT_BANAMA106_01227_TODO_07",""
32,"TEXT_BANAMA106_01227_TODO_08",""
33,"TEXT_BANAMA106_01227_TODO_09",""
34,"TEXT_BANAMA106_01227_TODO_10",""
35,"TEXT_BANAMA106_01227_TODO_11",""
36,"TEXT_BANAMA106_01227_TODO_12",""
37,"TEXT_BANAMA106_01227_TODO_13",""
38,"TEXT_BANAMA106_01227_TODO_14",""
39,"TEXT_BANAMA106_01227_TODO_15",""
40,"TEXT_BANAMA106_01227_TODO_16",""
41,"TEXT_BANAMA106_01227_TODO_17",""
42,"TEXT_BANAMA106_01227_TODO_18",""
43,"TEXT_BANAMA106_01227_TODO_19",""
44,"TEXT_BANAMA106_01227_TODO_20",""
45,"TEXT_BANAMA106_01227_TODO_21",""
46,"TEXT_BANAMA106_01227_TODO_22",""
47,"TEXT_BANAMA106_01227_TODO_23",""
48,"TEXT_BANAMA106_01227_FIBUBBGAH_000_001","強き者よ、貴公は知りしか？
ザハラク戦陣の連中が用立てし、忌々しき篝火を。
あれこそ、焔神の加護を強めるためのまじないなり。"
49,"TEXT_BANAMA106_01227_FIBUBBGAH_000_002","悲憤慷慨！
かように愚かしくも醜きまじない、捨て置くこと許せず。
早急に聖なるザンラクの地より消し去らん。"
50,"TEXT_BANAMA106_01227_FIBUBBGAH_000_003","……強き者よ、我らに力を貸されよ。
かの邪な篝火こそ神にすがる惰弱の象徴。
この「<Sheet(EventItem,2001164,0)/>」を用いて、かき消さん。"
51,"TEXT_BANAMA106_01227_FIBUBBGAH_000_004","されど篝火の周囲には、番兵が張っておる。
きゃつらを蹴散らさぬことには、
その目的を果たすことはできぬと知れ。"
52,"TEXT_BANAMA106_01227_FIBUBBGAH_000_011","惰弱の象徴たる邪な篝火を、
「<Sheet(EventItem,2001164,0)/>」を用いてかき消さん！"
53,"TEXT_BANAMA106_01227_FIBUBBGAH_000_031","……強き者よ、篝火の消火、真に御苦労。
流石は我が見込んだ武人、見事なり！"
54,"TEXT_BANAMA106_01227_FIBUBBGAH_000_032","これでしばしは、きゃつらも大人しくなろう。
されど再び、邪なる篝火が再燃せしときは、
我が要請に応え、存分の活躍を示されよ。"
