key,0,1
#,,
int32,str,str
0,"TEXT_SUBCTS002_01209_SEQ_00","ディアマンダは、セイレーン討伐の結果を気にしているようだ。"
1,"TEXT_SUBCTS002_01209_SEQ_01","ディアマンダから、修繕の監督者ミミドアへセイレーン討伐を伝えるように依頼された。エールポートにいる「ミミドア」に報告しよう。"
2,"TEXT_SUBCTS002_01209_SEQ_02","ミミドアにセイレーン討伐を報告したところ、セイレーンに使役されていたゾンビは、ディアマンダの兄とその部下たちだと知らされた。真実を知ったディアマンダは悲しみを乗り越え、ミミドアの下で技術を磨きつつ、灯台の修繕に打ち込むことを誓った。"
3,"TEXT_SUBCTS002_01209_SEQ_03",""
4,"TEXT_SUBCTS002_01209_SEQ_04",""
5,"TEXT_SUBCTS002_01209_SEQ_05",""
6,"TEXT_SUBCTS002_01209_SEQ_06",""
7,"TEXT_SUBCTS002_01209_SEQ_07",""
8,"TEXT_SUBCTS002_01209_SEQ_08",""
9,"TEXT_SUBCTS002_01209_SEQ_09",""
10,"TEXT_SUBCTS002_01209_SEQ_10",""
11,"TEXT_SUBCTS002_01209_SEQ_11",""
12,"TEXT_SUBCTS002_01209_SEQ_12",""
13,"TEXT_SUBCTS002_01209_SEQ_13",""
14,"TEXT_SUBCTS002_01209_SEQ_14",""
15,"TEXT_SUBCTS002_01209_SEQ_15",""
16,"TEXT_SUBCTS002_01209_SEQ_16",""
17,"TEXT_SUBCTS002_01209_SEQ_17",""
18,"TEXT_SUBCTS002_01209_SEQ_18",""
19,"TEXT_SUBCTS002_01209_SEQ_19",""
20,"TEXT_SUBCTS002_01209_SEQ_20",""
21,"TEXT_SUBCTS002_01209_SEQ_21",""
22,"TEXT_SUBCTS002_01209_SEQ_22",""
23,"TEXT_SUBCTS002_01209_SEQ_23",""
24,"TEXT_SUBCTS002_01209_TODO_00","エールポートのミミドアに報告"
25,"TEXT_SUBCTS002_01209_TODO_01",""
26,"TEXT_SUBCTS002_01209_TODO_02",""
27,"TEXT_SUBCTS002_01209_TODO_03",""
28,"TEXT_SUBCTS002_01209_TODO_04",""
29,"TEXT_SUBCTS002_01209_TODO_05",""
30,"TEXT_SUBCTS002_01209_TODO_06",""
31,"TEXT_SUBCTS002_01209_TODO_07",""
32,"TEXT_SUBCTS002_01209_TODO_08",""
