key,0,1
#,,
int32,str,str
0,"TEXT_FESVLT003_01299_SEQ_00","※本クエストは、期間限定のクエストとなります。

リムサ・ロミンサのリゼットは、冒険者に「愛の伝道師の助手」としての仕事を頼みたいようだ。"
1,"TEXT_FESVLT003_01299_SEQ_01","※本クエストは、シーズナルイベント開催中にかぎり、
　受注、進行できます。
　開催期間終了後は進行できませんので、ご注意ください。
　期間等の詳細についてはLodestoneをご覧ください。

リゼットから、グリダニアで「愛」に悩める人物の話を聞いた。「愛の伝道師の助手」として、グリダニアの旧市街にいる「ネモ・マイモーヴ」に話を聞こう。"
2,"TEXT_FESVLT003_01299_SEQ_02","ネモ・マイモーヴから、婚約者の「グウェイン」を探すように依頼された。グリダニアにて「グウェインらしき男」を探し出し、話しかけよう。"
3,"TEXT_FESVLT003_01299_SEQ_03","グウェインはすでにグリダニアを去ったようだが、それらしき人物の居場所を聞き出せた。「ネモ・マイモーヴ」と相談しよう。"
4,"TEXT_FESVLT003_01299_SEQ_04","ネモ・マイモーヴは、エ・タッタ監視哨で目撃された男こそ、本物のグウェインだという。北部森林のエ・タッタ監視哨にて「グウェイン」を探し出し、話しかけよう。"
5,"TEXT_FESVLT003_01299_SEQ_05","グウェインは、記憶を失っていた。「ネモ・マイモーヴ」に報告しよう。"
6,"TEXT_FESVLT003_01299_SEQ_06","ネモ・マイモーヴに、グウェインの記憶喪失を知らせた。その話を聞いていたギルバルトは、冒険者に話があるという。北部森林のエ・タッタ監視哨にいる「ギルバルト」と話そう。"
7,"TEXT_FESVLT003_01299_SEQ_07","グウェインは、ネモ・マイモーヴから金をだまし取っていた結婚詐欺師だった。ネモ・マイモーヴが真実の愛に気づき、ギルバルトにヴァレンティオンデーのチョコを贈る日は来るのだろうか。"
8,"TEXT_FESVLT003_01299_SEQ_08",""
9,"TEXT_FESVLT003_01299_SEQ_09",""
10,"TEXT_FESVLT003_01299_SEQ_10",""
11,"TEXT_FESVLT003_01299_SEQ_11",""
12,"TEXT_FESVLT003_01299_SEQ_12",""
13,"TEXT_FESVLT003_01299_SEQ_13",""
14,"TEXT_FESVLT003_01299_SEQ_14",""
15,"TEXT_FESVLT003_01299_SEQ_15",""
16,"TEXT_FESVLT003_01299_SEQ_16",""
17,"TEXT_FESVLT003_01299_SEQ_17",""
