key,0,1
#,,
int32,str,str
0,"TEXT_OPENINGULDAH_WYMOND_000_10","Où vas-tu<Indent/>? Je t'assure que tu ferais mieux de m'écouter, je te promets que tu ne le regretteras pas<Indent/>!"
1,"TEXT_OPENINGULDAH_TUTUMOKO_000_10","Ul'dah n'est pas à votre goût<Indent/>? Profitez d'abord de l'hospitalité de la taverne des Sables mouvants avant de décider une fois pour toutes de nous quitter<Indent/>!"
2,"TEXT_OPENINGULDAH_BUBUKKULI_000_05","Attendez<Indent/>! Vous n'avez pas encore rejoint la guilde des aventuriers, n'est-ce pas<Indent/>? Allez aux Sables mouvants pour vous y inscrire, c'est obligatoire si vous voulez travailler dans la région."
3,"TEXT_OPENINGULDAH_YUYUTAZI_000_10","Dites, vous êtes arrivé<If(PlayerParameter(4))>e<Else/></If> il y a peu, non<Indent/>? Tous les aventuriers sont tenus de s'enregistrer à la guilde avant d'être libres de se promener dans la cité."
4,"TEXT_OPENINGULDAH_WIL_SYSTEM_000_20","Le tutoriel de base du jeu va commencer."
5,"TEXT_OPENINGULDAH_WIL_SYSTEM_000_21","Regardez les ex<SoftHyphen/>pli<SoftHyphen/>ca<SoftHyphen/>tions sur les commandes de base et essayez de faire bouger votre personnage."
6,"TEXT_OPENINGULDAH_WIL_SYSTEM_000_22","Lorsque vous maîtriserez les déplacements, allez parler à Wymond qui vous attend tout près."
7,"TEXT_OPENINGULDAH_FST_SYSTEM_000_23","Veuillez choisir votre mode de jeu."
8,"TEXT_OPENINGULDAH_FST_SYSTEM_Q_01","Quel mode utilisez-vous prin<SoftHyphen/>ci<SoftHyphen/>pa<SoftHyphen/>le<SoftHyphen/>ment<Indent/>?"
9,"TEXT_OPENINGULDAH_FST_SYSTEM_A_01","Jeu à la souris et au clavier"
10,"TEXT_OPENINGULDAH_FST_SYSTEM_A_02","Jeu à la manette "
