key,0,1
#,,
int32,str,str
0,"TEXT_CTSETCVOYAGERMOOGLE_00566_TALK_ACTOR","●★未使用★●"
1,"TEXT_CTSETCVOYAGERMOOGLE_00566_VOYAGERMOOGLE_00001","旅から旅の生活で、モグが見つけた素敵な品を提供するクポ！
と、言いたいところだけど、ただいま準備中クポ……。"
2,"TEXT_CTSETCVOYAGERMOOGLE_00566_Q1_000_000","何をする？"
3,"TEXT_CTSETCVOYAGERMOOGLE_00566_A1_000_000","希少トームストーンの取引"
4,"TEXT_CTSETCVOYAGERMOOGLE_00566_A2_000_000","だいじなもの「モグモグガイドブック」を開く"
5,"TEXT_CTSETCVOYAGERMOOGLE_00566_MOGGUIDEBOOK_00001","不定期イベント「モグモグ★コレクション」のことが丸わかりの、
「モグモグガイドブック」を用意したクポ～！
これをあげるから、読んでみてほしいクポ！"
6,"TEXT_CTSETCVOYAGERMOOGLE_00566_MOGGUIDEBOOK_00002","モグモグ★コレクションが開催される時期になったら、
このモグモグガイドブックを参考にして、
対象の希少トームストーンを集めてみてほしいクポ！"
7,"TEXT_CTSETCVOYAGERMOOGLE_00566_MOGGUIDEBOOK_00003","希少トームストーンをいっぱい手に入れたら、
モグのところまで、持ってきてほしいクポ～。
とっておきのアイテムと、交換してあげるクポよ！"
