0,"TEXT_REGDRA2NOTORIOUSMONSTERHINTT1_00267_YLOISE_000_000","S'il vous pla\xc3\xaet, ne me faites pas l'affront de me sous-estimer. Je ne suis plus toute jeune, mais je n'en reste pas moins une chasseuse de primes respectable et respect\xc3\xa9e\x02\x1d\x01\x03!"
1,"TEXT_REGDRA2NOTORIOUSMONSTERHINTT1_00267_YLOISE_000_001","C'est toujours un plaisir de rencontrer un\x02\x08\x08\xe9\x05\xff\x02e\xff\x01\x03 camarade du Clan, surtout dans un endroit aussi recul\xc3\xa9 que celui-ci. Dites-moi, en quoi puis-je vous aider, ch\x02\x08\r\xe9\x05\xff\x05\xc3\xa8re\xff\x03er\x03 ami\x02\x08\x08\xe9\x05\xff\x02e\xff\x01\x03\x02\x1d\x01\x03?"
2,"TEXT_REGDRA2NOTORIOUSMONSTERHINTT1_00267_YLOISE_Q1_000_000","Que voulez-vous savoir\x02\x1d\x01\x03?"
3,"TEXT_REGDRA2NOTORIOUSMONSTERHINTT1_00267_YLOISE_A1_000_001","En savoir plus sur la cible de rang B (Pterygotus)"
4,"TEXT_REGDRA2NOTORIOUSMONSTERHINTT1_00267_YLOISE_A1_000_002","En savoir plus sur la cible de rang B (Gigantopith\xc3\xa8que)"
5,"TEXT_REGDRA2NOTORIOUSMONSTERHINTT1_00267_YLOISE_A1_000_003","En savoir plus sur la cible de rang A (Slipkinx Joints-d'acier)"
6,"TEXT_REGDRA2NOTORIOUSMONSTERHINTT1_00267_YLOISE_A1_000_004","En savoir plus sur la cible de rang A (Stolas)"
7,"TEXT_REGDRA2NOTORIOUSMONSTERHINTT1_00267_YLOISE_A1_000_005","En savoir plus sur la cible de rang S (Cavalier p\xc3\xa2le)"
8,"TEXT_REGDRA2NOTORIOUSMONSTERHINTT1_00267_YLOISE_A1_000_006","Annuler"
9,"TEXT_REGDRA2NOTORIOUSMONSTERHINTT1_00267_YLOISE_000_010","La rivi\xc3\xa8re Thaliak est le symbole de l'Arri\xc3\xa8re-pays dravanien, c'est elle qui b\xc3\xa9nit la terre avec le don de l'eau."
10,"TEXT_REGDRA2NOTORIOUSMONSTERHINTT1_00267_YLOISE_000_011","Mais si la m\xc3\xa8re apporte la vie, le p\xc3\xa8re apporte seulement la mort. Je veux bien entendu parler de Pterygotus, ce crustac\xc3\xa9 surdimensionn\xc3\xa9 qui r\xc3\xa8gne sur la r\xc3\xa9gion."
11,"TEXT_REGDRA2NOTORIOUSMONSTERHINTT1_00267_YLOISE_000_012","Ce grand glouton saute sur tout ce qui bouge et hache ses proies avec les cisailles de sa queue plus vite que vous ne pouvez dire \xe2\x80\x9couille\xe2\x80\x9d. Si vous ne prenez pas garde \xc3\xa0 son appendice caudal, vous risquez de finir d\xc3\xa9coup\xc3\xa9\x02\x08\x08\xe9\x05\xff\x02e\xff\x01\x03 en petits morceaux."
12,"TEXT_REGDRA2NOTORIOUSMONSTERHINTT1_00267_YLOISE_000_020","Depuis quelques lunes, les habitants d'Idyll\xc3\xa9e se font maltraiter par un \xc3\xa9trange monstre poilu, une sorte de croisement entre un Roegadyn et un opo-opo."
13,"TEXT_REGDRA2NOTORIOUSMONSTERHINTT1_00267_YLOISE_000_021","J'ai d'abord pens\xc3\xa9 au Sasquatch, mais cette cr\xc3\xa9ature ne vit que sur les \xc3\xaeles Cieldalaes. J'ai donc fait des recherches dans les archives et j'ai fini par trouver\x02\x1d\x01\x03: il s'agit d'un gigantopith\xc3\xa8que."
