key,0,1
#,,
int32,str,str
0,"TEXT_CLSWVR300_00593_SEQ_00","Redolent Rose has a job perfectly suited to your talents."
1,"TEXT_CLSWVR300_00593_SEQ_01","Wawarukka, the miner whose loyal custom Redolent Rose seemed so eager to reward, has approached the guild with another commission. Unusually, however, it would seem he seeks something other than mining gear this time. Speak with Wawarukka to learn the details of his request."
2,"TEXT_CLSWVR300_00593_SEQ_02","Wawarukka is smitten with a girl from a wealthy family, and is eager to make a good first impression. To this end, he wishes to purchase the finest pair of velveteen gaiters money can buy. Craft the items to the best of your ability and deliver them to Redolent Rose."
3,"TEXT_CLSWVR300_00593_SEQ_03","You discover to your horror that Wawarukka's new gaiters are but a small part of a gruesomely mismatched ensemble. Even as Redolent Rose tries to warn the poor fellow that he's making a terrible mistake, the oblivious Lalafell bounds off to profess his love, leaving the guildmaster to comfort himself with the thought that the unwary lady may yet see past his friend's bizarre appearance. Quite why she would is another question...

※The next weaver quest will be available from Redolent Rose upon reaching level 35."
4,"TEXT_CLSWVR300_00593_SEQ_04",""
5,"TEXT_CLSWVR300_00593_SEQ_05",""
6,"TEXT_CLSWVR300_00593_SEQ_06",""
7,"TEXT_CLSWVR300_00593_SEQ_07",""
8,"TEXT_CLSWVR300_00593_SEQ_08",""
9,"TEXT_CLSWVR300_00593_SEQ_09",""
10,"TEXT_CLSWVR300_00593_SEQ_10",""
11,"TEXT_CLSWVR300_00593_SEQ_11",""
12,"TEXT_CLSWVR300_00593_SEQ_12",""
13,"TEXT_CLSWVR300_00593_SEQ_13",""
14,"TEXT_CLSWVR300_00593_SEQ_14",""
15,"TEXT_CLSWVR300_00593_SEQ_15",""
16,"TEXT_CLSWVR300_00593_SEQ_16",""
17,"TEXT_CLSWVR300_00593_SEQ_17",""
18,"TEXT_CLSWVR300_00593_SEQ_18",""
19,"TEXT_CLSWVR300_00593_SEQ_19",""
20,"TEXT_CLSWVR300_00593_SEQ_20",""
21,"TEXT_CLSWVR300_00593_SEQ_21",""
22,"TEXT_CLSWVR300_00593_SEQ_22",""
23,"TEXT_CLSWVR300_00593_SEQ_23",""
24,"TEXT_CLSWVR300_00593_TODO_00","Speak with Wawarukka."
