key,0,1
#,,
int32,str,str
0,"TEXT_JOBAST501_02019_SEQ_00","Leveva will dich zu einer Übung ermuntern."
1,"TEXT_JOBAST501_02019_SEQ_01","Diesmal sollst du das Tor zum Eis-Elementarhimmel öffnen. Sprich mit Jannequinard in der Sankt Guenriol-Akademie."
2,"TEXT_JOBAST501_02019_SEQ_02","Jannequinard sagt dir, dass Leveva Camp Drachenkopf als nächsten Übungsort gewählt hat. Sprich dort mit ihr."
3,"TEXT_JOBAST501_02019_SEQ_03","Als ihr in Camp Drachenkopf angekommen seid, erscheinen mehrere Ishgarder Ritter, die nach dem Besitzer einer Sternenkarte fragen. Als Leveva sie als eben die Karte wiedererkennt, die sie der interessierten Ishgarder Astrologin letzthin geschenkt hat, behaupten die Ritter, Leveva gehöre zu den Attentätern. Die Astrologin habe ausgesagt, die Karte einem der Räuber entrissen zu haben. Leveva lässt sich in der Hoffnung abführen, das Miss<SoftHyphen/>ver<SoftHyphen/>ständ<SoftHyphen/>nis aufklären zu können. Da erkennt Quimperain trotz der Rüstung das Gesicht einer Ritterin wieder: Es ist die Astrologin, die ihr angeblich überfallen habt! Ihr beschließt, den Trupp unauffällig zu verfolgen, bis sich Gelegenheit bietet, Leveva zu befreien, und es gelingt euch tatsächlich, den Rittertrupp nach und nach zu dezimieren, bis ihr den Entführern schließlich in der Stählernen Wacht gegenübersteht. Leveva identifiziert einen davon als Sharlayaner Thaumaturgen, der sie offensichtlich mit Gewalt nach Sharalayan zurückbringen will. Ihr könnt die Entführer aber besiegen und findet ein ominöses Dokument. Sprich mit Leveva, was nun geschehen soll."
4,"TEXT_JOBAST501_02019_SEQ_04","Erleichtert über den Ausgang des Kampfes beschließt ihr, zunächst wie geplant das Tor zum Eishimmel aufzustoßen, denn wer weiß, wann später noch Zeit dafür bleibt. Übergib Jannequinard in der Stählernen Wacht nun <SheetDe(EventItem,2,2001879,1,4,1)/>, damit er ein prüfendes Auge darauf werfen kann."
5,"TEXT_JOBAST501_02019_SEQ_05","Das Dokument stammt von Observatoriumsleiter Forlemort! Nach kurzer Überlegung kommt ihr überein, die Angelegenheit ohne großes Aufsehen direkt mit Forlemort zu regeln. Da er offensichtlich mit den Entführern unter einer Decke steckt, sollte es auch in seiner Macht stehen, künftige Attentate zu unterbinden - im eigenen Interesse, denn der Skandal würde hohe Wellen schlagen. Warte am <SheetDe(EObj,5,2006367,1,3,1)/> auf dem Dach des Observatoriums für Ätherische und Astrologische Phänomene, wo Forlemort euch treffen soll."
6,"TEXT_JOBAST501_02019_SEQ_06","Forlemort streitet seine Beteiligung schwach ab, scheint aber dann zu kooperieren. Er warnt euch, dass die meisten Ishgarder eurer fremden Astrologie ablehnend gegen<SoftHyphen/>über<SoftHyphen/>stehen werden, aber grundsätzlich sollte der Weg zu ihrer Verbreitung nun geebnet sein. Du selbst hast nun alle Elementarhimmel geöffnet und vermagst dein Schicksal nun besser denn je im Einklang mit den Sternen zu lenken!

※ Die Auftragsreihe wird bei Jannequinard in der Sankt Guenriol-Akademie für Astrologie fortgesetzt."
7,"TEXT_JOBAST501_02019_SEQ_07",""
